FrameIndex,NumFramePresents,NumMisPresented,NumDroppedFrames,ReprojectionFlags,SystemTimeInSeconds,PreSubmitGpuMs,PostSubmitGpuMs,TotalRenderGpuMs,CompositorRenderGpuMs,CompositorRenderCpuMs,CompositorIdleCpuMs,ClientFrameIntervalMs,PresentCallCpuMs,WaitForPresentCpuMs,SubmitFrameMs,WaitGetPosesCalledMs,NewPosesReadyMs,NewFrameReadyMs,CompositorUpdateStartMs,CompositorUpdateEndMs,CompositorRenderStartMs
5294,3,2,0,172,81.992409,9.633793,0.020480,10.426497,0.772224,2.361300,0.000000,44.607597,0.459700,0.041000,3.844900,-31.314623,-8.962723,6.713677,2.105788,10.075589,2.145789
5295,3,2,0,172,82.025913,17.578976,0.018656,18.323648,0.726016,2.168400,0.000000,20.724098,0.412200,0.047800,1.660700,-21.031723,-8.949122,-3.601523,2.133989,6.814689,2.194489
5296,3,2,0,172,82.059426,17.586048,0.019680,18.358368,0.752640,2.313100,0.000000,18.360100,0.405600,0.040300,1.868800,-24.033522,-8.974623,-1.947123,2.487489,5.656589,2.529489
5297,3,2,0,172,82.092951,16.844801,0.019808,17.618305,0.753696,2.177500,0.000000,10.862300,0.428700,0.044500,0.871800,-31.548422,-8.964223,-4.442523,2.214589,5.473289,2.252889
5298,3,2,0,172,82.126429,15.399935,0.018560,16.178303,0.759808,2.126700,0.000000,6.379400,0.451400,0.044900,1.047700,-36.000523,-8.966123,-4.265022,2.119289,6.105489,2.160889
5299,3,2,0,172,82.159945,18.790398,0.018848,19.566910,0.757664,2.291400,0.000000,7.537500,0.394600,0.043000,0.711200,-34.868820,-8.973723,-4.685723,2.169589,6.778688,2.208589
5300,3,2,0,172,82.193464,17.924162,0.019456,18.699331,0.755712,2.308200,0.000000,7.728600,0.470200,0.041000,4.610100,-34.711823,-8.985823,-0.097823,2.111688,6.126688,2.155888
5301,3,2,0,172,82.226971,7.471104,0.019552,8.247392,0.756736,2.205100,0.000000,14.276900,0.395000,0.042900,0.910600,-28.150923,-8.969223,-4.115123,2.129189,8.471889,2.172088
5302,3,2,0,172,82.260486,8.449024,0.019552,9.227361,0.758784,2.000200,0.000000,7.278000,0.474900,0.039100,2.187100,-35.110924,-8.976023,0.450277,2.127188,8.427588,2.170389
5303,3,2,0,172,82.293995,18.291712,0.019456,19.030016,0.718848,2.121600,0.000000,10.446200,0.374400,0.038300,1.128300,-31.111221,-8.977722,-3.452823,2.442088,8.649589,2.486388
5304,3,2,0,172,82.327506,17.139711,0.019456,17.876991,0.717824,1.907100,0.000000,7.452800,0.391100,0.034900,1.215200,-34.977024,-8.983623,-4.010023,2.802588,8.305489,2.833089
5305,3,2,0,172,82.361008,18.402271,0.019456,19.138529,0.716800,2.022000,0.000000,7.814800,0.573600,0.035000,1.969800,-34.605923,-8.992023,-3.087623,3.156788,8.551588,3.199389
5306,3,2,0,172,82.394525,3.788800,0.019456,4.521984,0.713728,2.287500,0.000000,7.752700,0.710400,0.040000,2.722400,-34.677322,-9.013423,-1.446223,3.515189,8.579088,3.558489
5307,3,2,0,172,82.428020,8.556544,0.018848,9.296288,0.720896,2.259100,0.000000,10.378600,0.400700,0.033500,0.854900,-32.064922,-9.006423,-5.009623,3.872588,8.638389,3.912088
5308,3,2,0,172,82.461551,8.936288,0.019680,9.675840,0.719872,2.184900,0.000000,6.422400,0.475600,0.039300,3.792600,-36.043522,-8.991423,-0.457223,4.230089,8.484288,4.279588
5309,3,2,0,172,82.495057,9.241600,0.019712,9.980161,0.718848,2.172000,0.000000,10.917200,0.471200,0.038000,0.909600,-31.165321,-9.010022,-4.958023,4.498488,9.541389,4.546588
5310,3,2,0,108,82.528562,9.999360,0.019456,10.775552,0.756736,2.411000,0.000000,6.926900,0.405100,0.036700,1.775100,-35.539227,-8.950823,0.550577,4.601289,11.073188,4.669688
5311,2,1,0,108,82.562078,8.401919,0.019456,9.136127,0.714752,1.745400,0.000000,8.614100,0.237900,0.024500,3.638000,-31.536125,-8.971623,-1.687923,4.342988,8.905190,4.398489
5312,2,1,0,108,82.584433,10.714111,0.018432,11.450367,0.717824,1.847700,0.000000,8.002400,0.230000,0.025400,1.627200,-23.240124,-8.973223,-3.670723,4.341889,8.115389,4.385189
5313,2,1,0,108,82.606762,20.280321,0.018432,21.073921,0.775168,1.615400,0.000000,8.127900,0.218800,0.026900,0.879900,-23.110723,-8.922523,-4.878123,4.344589,9.501789,4.396988
5314,2,1,0,108,82.629096,21.415936,0.019520,22.212669,0.777216,1.666000,0.000000,5.658200,0.292500,0.025600,0.959500,-25.536222,-9.015223,-4.309423,4.343688,9.429589,4.394389
5315,2,1,0,108,82.651435,21.016577,0.020480,21.819391,0.782336,2.167200,0.000000,9.063900,0.233500,0.020900,1.416200,-22.238623,-8.978923,-2.156723,4.348089,10.466688,4.399689
5316,2,1,0,108,82.673784,9.634815,0.019456,10.431488,0.777216,1.754500,0.000000,8.757200,0.339200,0.026900,0.794500,-22.509323,-8.992223,-4.925723,3.943689,10.838988,3.993188
5317,4,3,0,108,82.696126,21.400576,0.019456,22.194176,0.774144,2.954100,0.000000,11.489699,0.551800,0.049800,1.165700,-19.782423,-8.979822,-4.610623,3.531689,9.096288,3.578588
5318,2,2,0,108,82.718461,20.125633,0.021792,21.479649,1.332224,1.606200,0.000000,12.970200,0.273800,0.027900,1.453600,-18.285522,-8.967623,-4.088323,3.539689,10.153389,3.588989
5319,2,2,0,108,82.740813,19.594240,0.019456,20.807680,1.193984,2.034500,0.000000,15.308800,0.274600,0.021700,1.334900,-15.869424,-8.972723,-4.450923,3.534389,9.713089,3.585589
5320,2,2,0,108,82.763146,20.234240,0.019456,22.530144,2.276448,1.629300,0.000000,17.224699,0.252300,0.024900,0.775500,-14.005623,-8.967123,-4.379023,3.539189,10.105289,3.597389
5321,2,2,0,108,82.785503,19.205025,0.019456,20.613026,1.388544,1.595000,0.000000,18.978201,0.253100,0.027300,0.824800,-12.282722,-9.005523,-4.899923,3.533389,9.800089,3.574889
5322,2,2,0,108,82.807829,20.822016,0.020480,23.123966,2.281472,2.165100,0.000000,19.752399,0.282000,0.024100,2.136200,-11.513523,-8.973722,-2.910723,3.537389,9.302488,3.603989
5323,2,2,0,108,82.830155,19.159039,0.019456,21.456898,2.278400,1.398500,0.000000,21.348999,0.312900,0.020700,0.936100,-9.880822,-8.957723,-4.611622,3.533389,7.706589,3.580789
5324,2,1,0,108,82.874851,16.537598,0.093184,17.406973,0.776192,1.596500,0.000000,23.775200,0.246600,0.026500,0.731400,-29.825823,-8.987323,-3.842223,3.530689,7.555489,3.568989
5325,2,1,0,108,82.897184,21.112831,0.018848,21.866911,0.735232,1.213800,0.000000,5.871300,0.211600,0.025000,1.252700,-25.392122,-8.696523,-4.320823,3.531788,8.841489,3.566888
5326,2,1,0,108,82.919537,21.002239,0.019456,21.791744,0.770048,1.680300,0.000000,7.369800,0.199000,0.019600,0.942200,-23.612423,-8.063123,-3.667223,3.552589,9.609288,3.622788
5327,2,1,0,108,82.941868,20.262913,0.018592,21.057697,0.776192,1.191100,0.000000,5.892400,0.234600,0.019500,0.841100,-24.447523,-9.015223,-5.526423,3.532289,9.277488,3.564889
5328,2,1,0,108,82.964210,19.986431,0.019456,20.779009,0.773120,1.604600,0.000000,8.337600,0.260100,0.021900,0.758500,-22.973122,-9.011323,-5.240423,3.537289,8.954788,3.586089
5329,2,1,0,108,82.986563,22.652800,0.018752,23.442751,0.771200,1.356700,0.000000,8.948400,0.229800,0.021600,0.700400,-22.358923,-9.029423,-5.518923,3.536488,9.702489,3.576088
5330,5,4,0,108,83.008873,20.100990,0.018752,20.892862,0.773120,2.469500,0.000000,9.780300,0.579500,0.045100,0.729000,-21.487022,-9.006522,-5.411122,3.820889,8.020089,3.847189
5331,1,1,0,108,83.031228,30.887903,0.019456,33.186783,2.279424,1.001400,0.000000,12.928200,0.153900,0.019200,0.784000,-18.383022,-8.993723,-4.883923,4.019089,9.334088,4.064089
5332,2,2,0,108,83.053574,10.016576,0.022528,11.184959,1.145856,1.243000,0.000000,14.049800,0.188600,0.039000,0.686400,-17.224922,-9.008823,-5.493623,4.328688,9.148788,4.385088
5333,2,1,0,108,83.098241,10.299392,0.019456,11.045888,0.727040,1.051700,0.000000,27.883400,0.191700,0.018300,0.653800,-25.738024,-9.023323,-5.348123,4.321289,8.371589,4.355889
5334,2,1,0,108,83.120588,13.452289,0.019456,14.200832,0.729088,1.141500,0.000000,4.048700,0.236400,0.017600,0.933000,-27.258324,-8.905024,-5.231723,4.365189,9.013589,4.414989
5335,2,1,0,172,83.142925,19.707905,0.019680,20.491489,0.763904,1.119300,0.000000,4.254000,0.317500,0.025900,0.653400,-26.923122,-9.036323,-5.470523,4.376789,7.864688,4.412289
5336,3,2,0,172,83.165272,11.883519,0.019456,12.674047,0.771072,1.972100,0.000000,4.038100,0.348800,0.034600,0.911300,-27.281122,-9.029323,-5.225123,4.376389,8.016989,4.404689
5337,3,2,0,172,83.198804,9.671679,0.020480,10.420223,0.728064,1.539500,0.000000,4.535700,0.390300,0.040900,0.852900,-37.979424,-8.953623,-4.954923,4.460189,8.138888,4.502589
5338,3,2,0,172,83.232303,9.697280,0.018432,10.429440,0.713728,1.884200,0.000000,4.552200,0.332700,0.028300,0.739300,-37.833023,-9.030322,-5.332323,4.459089,8.095388,4.498689
5339,3,2,0,172,83.265799,8.806399,0.019488,9.539616,0.713728,1.511600,0.000000,4.234500,0.284700,0.038800,0.678400,-38.246525,-8.958323,-5.132623,4.460388,8.144689,4.502688
5340,3,2,0,172,83.299314,9.021472,0.018688,9.755937,0.715776,1.680200,0.000000,4.155200,0.443600,0.030200,0.723000,-38.154423,-9.024222,-5.386823,4.579089,8.147889,4.617188
5341,3,2,0,172,83.332823,9.274367,0.019616,10.010783,0.716800,2.024700,0.000000,4.064500,0.412700,0.047900,0.711600,-38.421722,-8.989423,-5.056222,4.620589,8.623289,4.665389
5342,3,2,0,172,83.366349,9.734016,0.018432,10.471296,0.718848,4.805600,0.000000,4.368400,0.442600,0.036900,1.064000,-38.085121,-9.001823,-3.858323,2.303189,10.516189,2.338789
5343,3,2,0,172,83.399858,15.994879,0.019712,16.772350,0.757760,2.249300,0.000000,7.264100,0.408500,0.038700,0.906100,-35.167923,-8.968822,-4.534823,2.096588,8.521289,2.138888
5344,3,2,0,172,83.433358,8.686591,0.018720,9.423135,0.717824,2.047700,0.000000,7.284200,0.514800,0.035800,0.907700,-35.122223,-8.968924,-4.386323,2.084188,8.273889,2.119988
5345,3,2,0,172,83.466876,8.164352,1.193088,10.080385,0.722944,2.212700,0.000000,6.796000,0.596800,0.037500,14.007700,-35.625523,-8.991523,10.243277,2.091288,7.995589,2.128488
5346,3,2,0,172,83.500385,9.024512,0.019456,9.762880,0.718912,2.243100,0.000000,18.330000,0.433600,0.038200,0.916000,-22.589422,-8.977523,-4.114022,2.098089,7.955388,2.136688
5347,3,2,0,172,83.533897,9.042944,0.018496,9.784384,0.722944,2.127800,0.000000,5.616100,0.380600,0.039600,0.895200,-36.789021,-8.974723,-3.390123,2.096489,7.543389,2.134588
5348,3,2,0,172,83.567415,9.667583,0.018496,10.402880,0.716800,3.402100,0.000000,6.460800,0.551000,0.044300,0.822000,-35.511726,-8.966824,-4.917323,2.102489,7.772789,2.142389
5349,3,2,0,172,83.600911,10.624001,0.019808,11.402593,0.758784,2.072200,0.000000,5.430900,0.418600,0.041900,1.746100,-36.961021,-8.971623,-0.819423,2.111188,7.539888,2.156188
5350,3,2,0,172,83.634421,8.185855,0.019456,8.924159,0.718848,1.702500,0.000000,10.133900,0.297900,0.027800,0.940700,-32.075123,-8.960823,-4.690823,2.056889,7.269289,2.080789
5351,3,2,0,172,83.667932,8.499201,0.019456,9.243649,0.724992,1.747800,0.000000,7.241600,0.331800,0.026200,0.686200,-35.174622,-8.978024,-4.388623,2.062188,7.496988,2.086988
5352,3,2,0,172,83.701437,8.468480,0.018432,9.212000,0.725088,1.359400,0.000000,5.966600,0.302200,0.046400,0.946700,-36.236423,-9.028623,-4.435723,2.155488,7.154788,2.196988
5353,3,2,0,172,83.734944,8.015871,0.018496,8.747070,0.712704,1.397400,0.000000,5.974200,0.263200,0.029800,0.662400,-36.516922,-9.011622,-5.482223,2.050188,7.361989,2.073288
5354,3,2,0,172,83.768460,8.350720,0.019456,9.084960,0.714784,1.343300,0.000000,3.975600,0.338900,0.031200,0.626900,-38.499821,-8.938023,-5.521623,2.691289,7.681489,2.733289
5355,3,2,0,172,83.801970,8.295424,0.019456,9.032703,0.717824,1.365400,0.000000,3.821500,0.341500,0.027100,0.645500,-38.565624,-9.035223,-5.698823,2.295389,7.311589,2.319589
5356,3,2,0,172,83.835481,8.199136,0.019456,8.942559,0.723968,1.497400,0.000000,3.868100,0.320200,0.029400,0.700200,-38.630421,-8.989223,-5.576023,2.695289,7.364389,2.724889
5357,3,2,0,172,83.868993,8.833023,0.020480,9.575423,0.721920,1.419000,0.000000,3.838200,0.386800,0.029700,0.695000,-38.611626,-9.016123,-5.338623,3.167488,7.223188,3.190088
5358,3,2,0,108,83.902520,8.298592,0.019456,9.036896,0.718848,1.574200,0.000000,4.383600,0.437800,0.027000,0.722500,-38.108620,-8.991423,-5.280523,3.080388,9.406088,3.109788
5359,2,1,0,108,83.936030,7.815168,0.020480,8.554497,0.718848,1.312400,0.000000,4.152500,0.214500,0.021000,0.632600,-38.286022,-8.978522,-5.525723,3.238689,9.711088,3.283189
5360,2,1,0,108,83.958360,16.468992,0.394240,17.597441,0.734208,1.149600,0.000000,3.910700,0.223900,0.024600,0.706800,-27.322123,-8.996623,-5.470223,3.383389,8.875389,3.416989
5361,2,1,0,108,83.980701,7.199744,0.018720,7.953696,0.735232,1.485100,0.000000,3.942600,0.238900,0.019000,1.269700,-27.348522,-9.009024,-4.096123,3.806489,9.612988,3.852389
5362,2,1,0,108,84.003038,12.622848,0.019456,13.378559,0.736256,1.537900,0.000000,5.473800,0.248800,0.023100,0.934300,-25.816822,-9.009923,-5.100823,4.002388,8.592188,4.051989
5363,2,1,0,108,84.025392,19.567616,0.019456,20.365313,0.778240,1.619400,0.000000,4.472300,0.255400,0.026100,1.645300,-26.843523,-8.999223,-4.308323,4.137188,9.650888,4.176989
5364,2,1,0,108,84.047730,20.632578,0.019808,21.428577,0.776192,1.465800,0.000000,6.079700,0.297100,0.022000,0.750300,-25.208824,-8.916323,-4.825723,4.305689,9.360389,4.363489
5365,2,1,0,108,84.070068,20.854784,0.019456,21.641314,0.767072,1.231400,0.000000,7.798500,0.203500,0.027800,0.764600,-23.388023,-8.987323,-5.217223,4.421589,9.480389,4.459589
5366,2,1,0,108,84.092412,20.308897,0.019456,21.099426,0.771072,1.607000,0.000000,8.693900,0.238800,0.020500,0.902400,-22.571024,-8.955623,-4.821523,4.564088,10.126988,4.610188
5367,2,1,0,108,84.114759,19.757057,0.020480,20.555775,0.778240,1.098400,0.000000,9.373800,0.227600,0.021300,0.739600,-21.873522,-8.920523,-5.144723,4.565488,9.173689,4.597788
5368,4,3,0,108,84.137090,23.813120,0.020480,24.614912,0.781312,2.268900,0.000000,11.042400,0.534200,0.045300,0.783100,-20.093224,-9.032224,-5.228123,4.566188,9.890689,4.622589
5369,2,2,0,108,84.159411,20.727808,0.021728,23.037153,2.287616,2.158400,0.000000,11.497300,0.276100,0.021300,0.685600,-19.808224,-9.012322,-5.300023,4.073689,9.396189,4.105989
5370,2,2,0,108,84.181764,19.630081,0.019456,21.942274,2.292736,1.408500,0.000000,16.792500,0.232100,0.025200,0.960800,-14.523623,-9.006522,-5.076323,4.075089,9.626888,4.119489
5371,2,2,0,108,84.204112,20.924417,0.019488,22.083616,1.139712,1.200500,0.000000,19.481800,0.269900,0.019400,0.865200,-11.775623,-8.997123,-4.975223,4.072688,9.900088,4.106488
5372,2,2,0,108,84.226448,20.044800,0.019456,22.320129,2.255872,1.658600,0.000000,21.140501,0.222400,0.016000,0.764600,-10.140623,-9.012423,-5.481623,4.081389,8.799189,4.135689
5373,2,1,0,108,84.271125,19.883007,0.019520,20.625664,0.723136,1.065100,0.000000,25.198500,0.187900,0.019100,0.761300,-28.441723,-9.034324,-5.390923,4.143989,7.799689,4.190889
5374,2,1,0,108,84.293459,19.575615,0.019552,20.355999,0.760832,1.350900,0.000000,4.068900,0.269600,0.021100,0.867000,-27.243622,-9.036222,-5.191223,4.143789,8.705089,4.200589
5375,4,3,0,108,84.315811,19.868673,0.019456,20.620291,0.732160,2.413800,0.000000,4.804100,0.518500,0.037600,0.976500,-26.540222,-8.926523,-5.078623,4.133689,10.131589,4.183489
5376,0,0,0,108,84.338145,30.349312,0.019808,30.369122,0.000000,0.000000,0.000000,4.475000,0.000000,0.000000,1.274400,-26.735823,-9.039422,-4.895322,0.000000,0.000000,0.000000
5377,2,1,0,108,84.360480,6.321152,0.025824,7.161087,0.814112,1.691900,0.000000,4.852500,0.224100,0.019300,0.706000,-26.474323,-9.024323,-5.593523,4.137188,9.134189,4.175289
5378,2,1,0,108,84.382826,19.888096,0.019456,20.684769,0.777216,1.374100,0.000000,18.041199,0.270900,0.018900,0.862100,-13.283623,-8.978622,-5.282423,4.136989,8.294188,4.172889
5379,2,1,0,108,84.405168,21.393312,0.019456,22.189985,0.777216,2.401600,0.000000,8.393000,0.220500,0.022900,0.664300,-22.869522,-9.032323,-5.561422,4.142189,10.000189,4.198588
5380,2,1,0,108,84.427508,20.040703,0.020480,20.875261,0.814080,1.372400,0.000000,9.907800,0.333700,0.020100,0.667200,-21.419622,-9.042023,-5.598923,4.136589,10.182088,4.174489
5381,2,1,0,108,84.449851,20.172672,0.019552,20.966368,0.774144,1.771800,0.000000,10.511400,0.222900,0.019200,1.160800,-20.827724,-8.996323,-4.161923,4.141889,9.483189,4.196088
5382,2,1,0,108,84.472194,20.883457,0.019456,21.675011,0.772096,1.434500,0.000000,11.456800,0.215400,0.022300,0.666800,-19.820023,-9.013623,-5.640823,4.353189,9.428189,4.401689
5383,2,1,0,108,84.494531,20.034559,0.019456,20.828159,0.774144,1.575500,0.000000,12.669000,0.261500,0.017900,1.954900,-18.632423,-9.035823,-3.686923,4.354189,10.261789,4.406589
5384,2,1,0,108,84.516874,19.861504,0.019456,20.656128,0.775168,1.242600,0.000000,13.324800,0.224300,0.019200,0.660700,-18.009224,-9.001223,-5.364623,4.349089,8.514489,4.387089
5385,4,3,0,172,84.539215,20.957184,0.019456,21.748737,0.772096,2.297100,0.000000,14.279301,0.456600,0.043900,0.808100,-17.003223,-9.038023,-5.472223,4.426088,10.715788,4.467388
5386,2,2,0,172,84.561561,20.157440,0.019456,21.905409,1.728512,1.543800,0.000000,15.181900,0.262400,0.058800,0.819100,-16.156822,-9.026223,-5.227122,4.368089,8.616789,4.413389
5387,1,1,0,172,84.583898,19.425282,0.019456,21.712898,2.268160,1.026900,0.000000,15.908800,0.237700,0.012500,0.728100,-15.402022,-9.011523,-5.440423,4.364989,10.226489,4.411289
5388,3,2,0,172,84.617404,22.407167,0.020480,23.204927,0.777280,1.816500,0.000000,18.403400,0.347700,0.034100,0.917500,-24.064724,-9.028323,-5.228223,4.363688,8.180288,4.406188
5389,3,2,0,172,84.650927,9.754624,0.019456,10.507392,0.733312,1.998300,0.000000,10.301600,0.377700,0.030700,1.108300,-32.203621,-8.961323,-4.483223,4.199389,8.146588,4.232189
5390,3,2,0,172,84.684427,9.697279,0.053248,10.485760,0.735232,1.930800,0.000000,5.366500,0.380600,0.034700,0.825300,-36.938320,-8.967623,-4.493823,4.199389,8.432789,4.229589
5391,3,2,0,172,84.717954,9.050112,0.020480,9.803776,0.733184,2.101600,0.000000,5.395200,0.347000,0.041300,0.686400,-37.026623,-9.018223,-5.162323,4.202189,8.624389,4.247589
5392,3,2,0,172,84.751448,8.556705,0.018784,9.290240,0.714752,2.271400,0.000000,4.280400,0.423300,0.037300,0.952100,-38.180622,-8.992622,-4.534723,4.203689,8.149488,4.258489
5393,3,2,0,172,84.784958,8.935423,0.018496,9.670912,0.716992,2.267000,0.000000,4.970600,0.494600,0.040200,0.926900,-37.472721,-8.970522,-4.601522,4.353988,8.516588,4.502988
5394,3,2,0,172,84.818480,8.872960,0.018592,9.606304,0.714752,2.034800,0.000000,4.969500,0.388300,0.036600,0.880400,-37.431820,-8.996423,-4.971523,4.504689,8.167989,4.553288
5395,3,2,0,172,84.851996,10.170367,0.019456,10.948671,0.758848,2.206900,0.000000,4.786500,0.314500,0.055000,0.798200,-37.674622,-8.982322,-2.189723,4.224089,7.680489,4.254389
5396,3,2,0,172,84.885509,8.014688,0.019456,8.752993,0.718848,1.577200,0.000000,7.347500,0.345400,0.035800,0.879600,-35.079021,-8.992923,-4.577623,4.267889,7.547089,4.294089
5397,3,2,0,172,84.919002,8.499264,0.018688,9.229632,0.711680,1.492800,0.000000,4.907200,0.310900,0.028600,0.741000,-37.510624,-8.751822,-4.510023,4.267889,7.612488,4.292688
5398,3,2,0,172,84.952544,9.038849,0.019456,9.771008,0.712704,2.064700,0.000000,4.647300,0.317300,0.029200,0.630200,-37.572323,-8.176123,-4.551123,4.308088,7.605188,4.342988
5399,3,2,0,172,84.986022,9.115680,0.019456,9.851071,0.715936,1.881400,0.000000,4.029400,0.335200,0.040100,0.577600,-37.575722,-7.977023,-4.587023,4.269489,7.624189,4.312989
5400,3,2,0,172,85.019596,9.321472,0.020480,10.060801,0.718848,1.862000,0.000000,3.850500,0.424100,0.035500,0.961400,-37.654823,-7.969123,-3.969423,4.268689,7.849089,4.306189
5401,3,2,0,172,85.053051,9.571328,0.019456,10.310657,0.719872,1.829800,0.000000,4.619200,0.344400,0.035000,0.661800,-36.697021,-7.975622,-4.310222,4.243989,7.545488,4.272489
5402,3,2,0,172,85.086566,9.545728,0.019456,10.278912,0.713728,1.896800,0.000000,4.264300,0.365500,0.032600,0.761000,-37.160221,-7.965622,-3.925523,4.264089,7.756089,4.303589
5403,3,2,0,172,85.120071,9.260864,0.019584,10.000479,0.720032,1.528200,0.000000,5.229000,0.391200,0.031200,0.717900,-36.169125,-7.969723,-4.227423,4.243788,7.844089,4.273088
5404,3,2,0,172,85.153590,9.987040,0.019456,10.727455,0.720960,2.082600,0.000000,4.168700,0.333200,0.026100,0.639300,-37.258823,-7.955022,-4.183622,4.244988,7.987389,4.284988
5405,3,2,0,172,85.187089,8.115200,0.019456,8.854592,0.719936,1.620700,0.000000,4.283200,0.413200,0.031800,0.809600,-37.092621,-7.966623,-4.126123,4.244089,8.059488,4.272589
5406,3,2,0,172,85.220611,10.104832,0.019456,10.845183,0.720896,2.147900,0.000000,4.273300,0.364900,0.032100,0.666800,-37.163422,-7.971423,-4.210123,4.411688,8.081988,4.441288
5407,3,2,0,172,85.254112,10.484832,0.019456,11.225216,0.720928,1.824800,0.000000,4.350800,0.314300,0.033900,0.704800,-37.074326,-7.967623,-4.261723,4.411089,8.153388,4.442789
5408,3,2,0,172,85.287634,8.597505,0.018432,9.337856,0.721920,2.360700,0.000000,4.129900,0.338900,0.026700,0.776300,-37.297222,-7.973523,-4.075323,4.279089,7.993089,4.317089
5409,3,2,0,108,85.321136,8.023040,0.019456,8.758271,0.715776,1.646500,0.000000,4.401400,0.335300,0.031800,0.801000,-36.967724,-7.970023,-4.131023,4.279988,9.420089,4.314389
5410,2,1,0,108,85.354655,7.541760,0.018720,8.279360,0.718880,1.359700,0.000000,4.348100,0.199900,0.021000,0.827600,-37.091522,-7.701323,-3.588423,4.283589,8.649789,4.327888
5411,2,1,0,108,85.376988,18.275297,0.019456,19.016897,0.722144,1.258200,0.000000,4.451700,0.220700,0.025000,0.856900,-25.444422,-7.973323,-4.160623,4.281289,8.144488,4.313989
5412,2,1,0,108,85.399326,9.981952,0.019456,10.734591,0.733184,1.229500,0.000000,4.329900,0.266600,0.020900,0.756800,-25.933224,-7.974123,-4.175423,4.285589,8.135388,4.328588
5413,2,1,0,108,85.421671,20.056128,0.195584,21.027903,0.776192,1.553000,0.000000,4.321900,0.215800,0.024000,0.741100,-25.949121,-7.956823,-4.531323,4.293689,9.213788,4.338989
5414,2,1,0,108,85.444001,20.883457,0.019456,21.722115,0.819200,1.079100,0.000000,3.848300,0.196500,0.036200,2.749100,-26.383022,-7.974323,-1.856623,4.280689,9.454788,4.308989
5415,2,1,0,108,85.466346,19.732479,0.019456,20.529152,0.777216,1.082400,0.000000,7.136700,0.256200,0.015500,0.803200,-23.124523,-7.968923,-4.173923,4.283589,8.848888,4.313889
5416,2,1,0,108,85.488685,21.371904,0.019456,22.170753,0.779392,1.214000,0.000000,6.848300,0.175700,0.016300,0.743300,-23.394722,-7.974923,-4.515822,4.280688,8.976989,4.310288
5417,2,1,0,108,85.511023,8.323999,0.019456,9.162655,0.819200,1.266100,0.000000,7.519600,0.184600,0.021900,0.690000,-22.748724,-7.974722,-4.289722,4.281988,9.519088,4.315888
5418,2,1,0,108,85.533364,20.011005,0.019456,20.809727,0.779264,1.492100,0.000000,8.859600,0.275100,0.027800,0.612700,-21.409624,-7.975623,-4.569923,4.286788,8.735488,4.337188
5420,2,1,0,108,85.578056,20.072447,0.018784,20.865374,0.774144,2.191100,0.000000,10.793900,0.240800,0.027800,0.882200,-19.471724,-7.966923,-3.653523,4.530488,9.836388,4.589288
5420,2,1,0,108,85.578056,20.072447,0.018784,20.865374,0.774144,2.191100,0.000000,10.793900,0.240800,0.027800,0.882200,-19.471724,-7.966923,-3.653523,4.530488,9.836388,4.589288
5421,2,1,0,108,85.600407,20.364288,0.019456,21.163137,0.779392,2.058400,0.000000,12.951100,0.258600,0.024000,1.423200,-17.300623,-7.971923,-3.448723,4.257189,11.708789,4.305089
5422,4,3,0,108,85.622745,20.027264,0.019456,20.820864,0.774144,3.351600,0.000000,12.410800,0.666000,0.051700,0.756800,-17.852024,-7.967224,-3.737223,2.408989,8.729289,2.450589
5423,2,2,0,108,85.645871,20.754433,0.019456,23.053314,2.279424,1.533800,0.000000,14.080000,0.258400,0.016600,1.104600,-16.750622,-7.965823,-2.562922,2.407389,7.678489,2.432189
5424,2,2,0,108,85.667434,19.315712,0.019456,21.614594,2.279424,1.249800,0.000000,14.123200,0.249800,0.017300,1.083400,-15.273223,-7.447523,-2.423623,2.413989,8.486789,2.451389
5425,2,2,0,108,85.689767,19.885056,0.019456,21.053440,1.148928,1.194300,0.000000,18.193699,0.253200,0.025900,0.818300,-11.304922,-7.970623,-4.389623,2.414788,8.676588,2.450988
5426,2,2,0,108,85.712096,19.855328,0.019712,22.150528,2.275488,1.298200,0.000000,19.281500,0.219000,0.018000,1.163100,-10.958423,-7.971522,-4.031322,2.407389,8.050689,2.431389
5427,2,2,0,108,85.734433,18.954079,0.018784,21.248287,2.275424,0.969900,0.000000,20.669001,0.211500,0.017300,0.648000,-9.601022,-7.971322,-4.567222,2.408889,7.740589,2.433389
5428,2,2,0,108,85.756780,19.784607,0.019488,21.040062,1.235968,1.188200,0.000000,21.868999,0.208300,0.018100,0.640700,-8.410923,-7.969423,-4.650323,2.407089,6.917588,2.431189
5429,2,1,0,108,85.801460,19.502048,0.019456,20.296673,0.775168,1.221000,0.000000,23.187500,0.212700,0.019500,0.674900,-29.373924,-7.554223,-4.141823,2.407089,6.833488,2.433089
5430,2,1,0,108,85.823812,21.651455,0.019456,22.404097,0.733184,1.146100,0.000000,3.962900,0.224700,0.022300,0.751700,-25.885822,-7.347623,-3.594623,2.409989,8.721588,2.437289
5431,4,3,0,108,85.846139,20.101120,0.019776,20.897087,0.776192,2.020100,0.000000,4.179300,0.487400,0.036400,0.751700,-25.436123,-7.295123,-3.352123,2.404489,7.360289,2.426689
