FrameIndex,NumFramePresents,NumMisPresented,NumDroppedFrames,ReprojectionFlags,SystemTimeInSeconds,PreSubmitGpuMs,PostSubmitGpuMs,TotalRenderGpuMs,CompositorRenderGpuMs,CompositorRenderCpuMs,CompositorIdleCpuMs,ClientFrameIntervalMs,PresentCallCpuMs,WaitForPresentCpuMs,SubmitFrameMs,WaitGetPosesCalledMs,NewPosesReadyMs,NewFrameReadyMs,CompositorUpdateStartMs,CompositorUpdateEndMs,CompositorRenderStartMs
12355,1,0,0,12,0.000000,0.000000,0.000000,0.941024,0.941024,0.238800,0.000000,0.000000,0.098500,0.009300,0.000000,0.000000,0.000000,0.000000,7.416389,9.943188,7.445088
12356,1,0,0,12,0.000000,0.000000,0.000000,0.944864,0.944864,0.311300,0.000000,0.000000,0.117600,0.007100,0.000000,0.000000,0.000000,0.000000,7.416088,9.894689,7.447289
12357,1,0,0,12,0.000000,0.000000,0.000000,0.939520,0.939520,0.356600,0.000000,0.000000,0.097300,0.009600,0.000000,0.000000,0.000000,0.000000,7.444888,9.976288,7.485088
12358,1,0,0,12,0.000000,0.000000,0.000000,0.940608,0.940608,0.254300,0.000000,0.000000,0.093600,0.010000,0.000000,0.000000,0.000000,0.000000,7.445588,9.834289,7.480289
12359,1,0,0,12,0.000000,0.000000,0.000000,0.940224,0.940224,0.243900,0.000000,0.000000,0.106000,0.008800,0.000000,0.000000,0.000000,0.000000,7.442089,9.821889,7.469388
12360,1,0,0,12,0.000000,0.000000,0.000000,0.939168,0.939168,0.248400,0.000000,0.000000,0.093200,0.007600,0.000000,0.000000,0.000000,0.000000,7.444289,9.823689,7.476388
12361,1,0,0,12,0.000000,0.000000,0.000000,0.940736,0.940736,0.255800,0.000000,0.000000,0.110800,0.007600,0.000000,0.000000,0.000000,0.000000,7.441888,9.954488,7.469388
12362,1,0,0,12,0.000000,0.000000,0.000000,0.937824,0.937824,0.316900,0.000000,0.000000,0.091000,0.008200,0.000000,0.000000,0.000000,0.000000,7.444988,9.833389,7.484988
12363,1,0,0,12,0.000000,0.000000,0.000000,0.942464,0.942464,0.318700,0.000000,0.000000,0.093500,0.008700,0.000000,0.000000,0.000000,0.000000,7.444988,9.931787,7.480289
12364,1,0,0,12,0.000000,0.000000,0.000000,0.942560,0.942560,0.349100,0.000000,0.000000,0.100100,0.008100,0.000000,0.000000,0.000000,0.000000,7.443289,9.970489,7.473789
12365,1,0,0,12,0.000000,0.000000,0.000000,0.936960,0.936960,0.242100,0.000000,0.000000,0.155500,0.008200,0.000000,0.000000,0.000000,0.000000,7.443189,9.897490,7.471889
12366,1,0,0,12,0.000000,0.000000,0.000000,0.944576,0.944576,0.240800,0.000000,0.000000,0.107400,0.007800,0.000000,0.000000,0.000000,0.000000,7.442889,9.853889,7.473289
12367,1,0,0,12,0.000000,0.000000,0.000000,0.941632,0.941632,0.305700,0.000000,0.000000,0.093900,0.007000,0.000000,0.000000,0.000000,0.000000,7.442789,9.858588,7.468988
12368,1,0,0,12,0.000000,0.000000,0.000000,0.941312,0.941312,0.284900,0.000000,0.000000,0.090700,0.007700,0.000000,0.000000,0.000000,0.000000,7.442089,9.936289,7.484789
12369,1,0,0,12,0.000000,0.000000,0.000000,0.958208,0.958208,0.252300,0.000000,0.000000,0.116400,0.007100,0.000000,0.000000,0.000000,0.000000,7.444489,9.868388,7.476189
12370,1,0,0,12,0.000000,0.000000,0.000000,0.952000,0.952000,0.287100,0.000000,0.000000,0.100600,0.010200,0.000000,0.000000,0.000000,0.000000,7.447189,9.837688,7.495089
12371,1,0,0,12,0.000000,0.000000,0.000000,0.941920,0.941920,0.379300,0.000000,0.000000,0.121800,0.011400,0.000000,0.000000,0.000000,0.000000,7.446689,10.129589,7.493588
12372,1,0,0,12,0.000000,0.000000,0.000000,0.947040,0.947040,0.256500,0.000000,0.000000,0.106500,0.009400,0.000000,0.000000,0.000000,0.000000,7.470389,9.936790,7.506689
12373,1,0,0,12,0.000000,0.000000,0.000000,0.946464,0.946464,0.260800,0.000000,0.000000,0.101900,0.009700,0.000000,0.000000,0.000000,0.000000,7.496189,10.110589,7.526089
12374,1,0,0,12,0.000000,0.000000,0.000000,0.952032,0.952032,0.306200,0.000000,0.000000,0.123000,0.533500,0.000000,0.000000,0.000000,0.000000,7.547389,10.133589,7.599489
12375,1,0,0,12,0.000000,0.000000,0.000000,0.942208,0.942208,0.365900,0.000000,0.000000,0.103700,0.011000,0.000000,0.000000,0.000000,0.000000,7.613189,9.906189,7.694989
12376,1,0,0,12,0.000000,0.000000,0.000000,0.941600,0.941600,0.261000,0.000000,0.000000,0.103800,0.012800,0.000000,0.000000,0.000000,0.000000,7.599088,9.877188,7.637188
12377,1,0,0,12,0.000000,0.000000,0.000000,0.935200,0.935200,0.532300,0.000000,0.000000,0.116500,0.010800,0.000000,0.000000,0.000000,0.000000,7.624989,10.028489,7.689089
12378,1,0,0,12,0.000000,0.000000,0.000000,0.950048,0.950048,0.308500,0.000000,0.000000,0.120200,0.009100,0.000000,0.000000,0.000000,0.000000,7.649889,9.930988,7.687489
12379,1,0,0,12,0.000000,0.000000,0.000000,0.949536,0.949536,0.384600,0.000000,0.000000,0.142400,0.012500,0.000000,0.000000,0.000000,0.000000,7.674688,10.058888,7.716588
12380,1,0,0,12,0.000000,0.000000,0.000000,0.945824,0.945824,0.343600,0.000000,0.000000,0.115900,0.010600,0.000000,0.000000,0.000000,0.000000,7.703689,10.087288,7.769788
12381,1,0,0,12,0.000000,0.000000,0.000000,0.947584,0.947584,0.336700,0.000000,0.000000,0.123800,0.009700,0.000000,0.000000,0.000000,0.000000,7.729388,10.100688,7.767388
12382,1,0,0,12,0.000000,0.000000,0.000000,0.937984,0.937984,0.367700,0.000000,0.000000,0.117300,0.014100,0.000000,0.000000,0.000000,0.000000,7.753589,10.098589,7.801589
12383,1,0,0,12,0.000000,0.000000,0.000000,0.942400,0.942400,0.325800,0.000000,0.000000,0.102900,0.015800,0.000000,0.000000,0.000000,0.000000,7.776089,9.899289,7.806189
12384,1,0,0,12,0.000000,0.000000,0.000000,0.945152,0.945152,0.350200,0.000000,0.000000,0.157900,0.008000,0.000000,0.000000,0.000000,0.000000,7.784489,9.946088,7.821389
12385,1,0,0,12,0.000000,0.000000,0.000000,0.941696,0.941696,0.257100,0.000000,0.000000,0.147200,0.008300,0.000000,0.000000,0.000000,0.000000,7.784089,10.062489,7.812988
12386,1,0,0,12,0.000000,0.000000,0.000000,0.934336,0.934336,0.255600,0.000000,0.000000,0.105600,0.009500,0.000000,0.000000,0.000000,0.000000,7.784489,9.984389,7.818988
12387,1,0,0,12,0.000000,0.000000,0.000000,0.951968,0.951968,0.256100,0.000000,0.000000,0.098200,0.009900,0.000000,0.000000,0.000000,0.000000,7.786688,9.984789,7.823588
12388,1,0,0,12,0.000000,0.000000,0.000000,0.945600,0.945600,0.397900,0.000000,0.000000,0.103200,0.008900,0.000000,0.000000,0.000000,0.000000,7.788289,10.028889,7.832889
12389,1,0,0,12,0.000000,0.000000,0.000000,0.942304,0.942304,0.320500,0.000000,0.000000,0.120100,0.014900,0.000000,0.000000,0.000000,0.000000,7.783988,10.040089,7.812788
12390,1,0,0,12,0.000000,0.000000,0.000000,0.941408,0.941408,0.379000,0.000000,0.000000,0.163000,0.010300,0.000000,0.000000,0.000000,0.000000,7.784389,10.075389,7.836289
12391,1,0,0,12,0.000000,0.000000,0.000000,0.939200,0.939200,0.358700,0.000000,0.000000,0.181100,0.011600,0.000000,0.000000,0.000000,0.000000,7.787289,10.174089,7.829589
12392,1,0,0,12,0.000000,0.000000,0.000000,0.943328,0.943328,0.352200,0.000000,0.000000,0.100100,0.011700,0.000000,0.000000,0.000000,0.000000,7.786788,10.196888,7.829788
12393,1,0,0,12,0.000000,0.000000,0.000000,0.957056,0.957056,0.346800,0.000000,0.000000,0.089500,0.013800,0.000000,0.000000,0.000000,0.000000,7.703689,10.048888,7.742689
12394,1,0,0,12,0.000000,0.000000,0.000000,0.953728,0.953728,0.265900,0.000000,0.000000,0.118200,0.017500,0.000000,0.000000,0.000000,0.000000,7.704788,9.930789,7.745389
12395,1,0,0,12,0.000000,0.000000,0.000000,0.953056,0.953056,0.397600,0.000000,0.000000,0.120600,0.013500,0.000000,0.000000,0.000000,0.000000,7.704288,10.051888,7.739388
12396,1,0,0,12,0.000000,0.000000,0.000000,0.954848,0.954848,0.438800,0.000000,0.000000,0.142500,0.011100,0.000000,0.000000,0.000000,0.000000,7.704788,10.075988,7.745489
12397,1,0,0,12,0.000000,0.000000,0.000000,0.959680,0.959680,0.292100,0.000000,0.000000,0.115800,0.007900,0.000000,0.000000,0.000000,0.000000,7.704288,9.864988,7.741288
12398,1,0,0,12,0.000000,0.000000,0.000000,0.945344,0.945344,0.296000,0.000000,0.000000,0.104000,0.011000,0.000000,0.000000,0.000000,0.000000,7.702589,10.000288,7.733289
12399,1,0,0,12,0.000000,0.000000,0.000000,0.947040,0.947040,0.350100,0.000000,0.000000,0.121000,0.013500,0.000000,0.000000,0.000000,0.000000,7.704689,10.005489,7.742689
12400,1,0,0,12,0.000000,0.000000,0.000000,0.947872,0.947872,0.325800,0.000000,0.000000,0.107800,0.010900,0.000000,0.000000,0.000000,0.000000,7.705089,9.985888,7.744689
12401,1,0,0,12,0.000000,0.000000,0.000000,0.948864,0.948864,0.714200,0.000000,0.000000,0.206900,0.013300,0.000000,0.000000,0.000000,0.000000,7.726388,10.330988,7.766588
12402,1,0,0,12,0.000000,0.000000,0.000000,1.081536,1.081536,0.611800,0.000000,0.000000,0.117200,0.010400,0.000000,0.000000,0.000000,0.000000,7.526388,10.264588,7.572989
12403,1,0,0,12,0.000000,0.000000,0.000000,1.081888,1.081888,0.653400,0.000000,0.000000,0.151700,0.013900,0.000000,0.000000,0.000000,0.000000,7.404889,10.336589,7.471189
12404,1,0,0,12,0.000000,0.000000,0.000000,1.079392,1.079392,0.488000,0.000000,0.000000,0.125900,0.015200,0.000000,0.000000,0.000000,0.000000,7.246189,9.983189,7.292189
12405,1,0,0,12,0.000000,0.000000,0.000000,1.076096,1.076096,0.366400,0.000000,0.000000,0.114500,0.011600,0.000000,0.000000,0.000000,0.000000,7.248388,10.139789,7.295288
12406,1,0,0,12,0.000000,0.000000,0.000000,1.076992,1.076992,0.411400,0.000000,0.000000,0.124900,0.012600,0.000000,0.000000,0.000000,0.000000,7.246089,9.981489,7.293189
12407,1,0,0,12,0.000000,0.000000,0.000000,1.075968,1.075968,0.503100,0.000000,0.000000,0.121500,0.011400,0.000000,0.000000,0.000000,0.000000,7.249888,9.806489,7.317288
12408,1,0,0,12,0.000000,0.000000,0.000000,1.078336,1.078336,0.387100,0.000000,0.000000,0.173400,0.012800,0.000000,0.000000,0.000000,0.000000,7.248688,9.995989,7.298288
12409,1,0,0,12,0.000000,0.000000,0.000000,1.175968,1.175968,0.698300,0.000000,0.000000,0.101600,0.011700,0.000000,0.000000,0.000000,0.000000,7.248189,9.937489,7.375889
12410,1,0,0,12,0.000000,0.000000,0.000000,1.081280,1.081280,0.354300,0.000000,0.000000,0.127100,0.011500,0.000000,0.000000,0.000000,0.000000,7.246888,10.035889,7.284389
12411,1,0,0,12,0.000000,0.000000,0.000000,1.078720,1.078720,0.267400,0.000000,0.000000,0.107700,0.040100,0.000000,0.000000,0.000000,0.000000,7.245389,9.700488,7.286488
12412,1,0,0,12,0.000000,0.000000,0.000000,1.079584,1.079584,0.274400,0.000000,0.000000,0.094700,0.031000,0.000000,0.000000,0.000000,0.000000,7.246089,9.689889,7.281289
12413,1,0,0,12,0.000000,0.000000,0.000000,1.072864,1.072864,0.341300,0.000000,0.000000,0.104400,0.008900,0.000000,0.000000,0.000000,0.000000,7.247289,9.673689,7.290289
12414,1,0,0,12,0.000000,0.000000,0.000000,1.079584,1.079584,0.318300,0.000000,0.000000,0.124500,0.011800,0.000000,0.000000,0.000000,0.000000,7.244789,9.884688,7.281789
12415,1,0,0,12,0.000000,0.000000,0.000000,1.081920,1.081920,0.379900,0.000000,0.000000,0.195900,0.012500,0.000000,0.000000,0.000000,0.000000,7.250188,9.958988,7.297988
12416,1,0,0,12,0.000000,0.000000,0.000000,1.076736,1.076736,0.362000,0.000000,0.000000,0.113700,0.011600,0.000000,0.000000,0.000000,0.000000,7.250089,9.949089,7.302189
12417,1,0,0,12,0.000000,0.000000,0.000000,1.082560,1.082560,0.423200,0.000000,0.000000,0.118700,0.012200,0.000000,0.000000,0.000000,0.000000,7.249089,9.985689,7.301089
12418,1,0,0,4,0.000000,0.000000,0.000000,1.078400,1.078400,0.387000,0.000000,0.000000,0.126200,0.030400,0.000000,0.000000,0.000000,0.000000,7.278389,9.877788,7.364988
12419,1,0,0,4,0.000000,0.000000,0.000000,0.469152,0.469152,0.261100,0.000000,0.000000,0.132400,0.012100,0.000000,0.000000,0.000000,0.000000,7.246689,10.746089,7.285189
12420,1,0,0,4,0.000000,0.000000,0.000000,0.464864,0.464864,0.272700,0.000000,0.000000,0.167600,0.015100,0.000000,0.000000,0.000000,0.000000,6.678789,9.099588,6.727089
12421,1,0,0,4,0.000000,0.000000,0.000000,0.461984,0.461984,0.238600,0.000000,0.000000,0.156400,0.015000,0.000000,0.000000,0.000000,0.000000,6.675588,8.592188,6.712488
12422,1,0,0,4,0.000000,0.000000,0.000000,0.457024,0.457024,0.256400,0.000000,0.000000,0.129000,0.013100,0.000000,0.000000,0.000000,0.000000,6.676688,8.563788,6.722989
12423,1,0,0,4,0.000000,0.000000,0.000000,0.460832,0.460832,0.356000,0.000000,0.000000,0.121400,0.013500,0.000000,0.000000,0.000000,0.000000,6.676188,8.627089,6.783889
12424,1,0,0,4,0.000000,0.000000,0.000000,0.462592,0.462592,0.246100,0.000000,0.000000,0.123100,0.013000,0.000000,0.000000,0.000000,0.000000,6.676388,8.572188,6.715089
12425,1,0,0,4,0.000000,0.000000,0.000000,0.458496,0.458496,0.244600,0.000000,0.000000,0.117500,0.012700,0.000000,0.000000,0.000000,0.000000,6.677289,8.376589,6.714989
12426,1,0,0,4,0.000000,0.000000,0.000000,0.458528,0.458528,0.359400,0.000000,0.000000,0.112600,0.008800,0.000000,0.000000,0.000000,0.000000,6.676488,8.663088,6.723588
12427,1,0,0,4,0.000000,0.000000,0.000000,0.455552,0.455552,0.294700,0.000000,0.000000,0.111800,0.013000,0.000000,0.000000,0.000000,0.000000,6.679788,8.505789,6.725288
12428,1,0,0,4,0.000000,0.000000,0.000000,0.458240,0.458240,0.276800,0.000000,0.000000,0.124700,0.016500,0.000000,0.000000,0.000000,0.000000,6.677888,8.471088,6.728889
12429,1,0,0,4,0.000000,0.000000,0.000000,0.461472,0.461472,0.225900,0.000000,0.000000,0.118100,0.013200,0.000000,0.000000,0.000000,0.000000,6.674389,8.441190,6.711789
12430,1,0,0,4,0.000000,0.000000,0.000000,0.460192,0.460192,0.296700,0.000000,0.000000,0.117200,0.014300,0.000000,0.000000,0.000000,0.000000,6.677889,8.529288,6.730389
12431,1,0,0,4,0.000000,0.000000,0.000000,0.457888,0.457888,0.270300,0.000000,0.000000,0.124400,0.011700,0.000000,0.000000,0.000000,0.000000,6.677389,8.488589,6.727289
12432,1,0,0,4,0.000000,0.000000,0.000000,0.457504,0.457504,0.308900,0.000000,0.000000,0.120600,0.014700,0.000000,0.000000,0.000000,0.000000,6.675689,8.524288,6.723389
12433,1,0,0,4,0.000000,0.000000,0.000000,0.456576,0.456576,0.270400,0.000000,0.000000,0.122400,0.013900,0.000000,0.000000,0.000000,0.000000,6.676789,8.505789,6.725189
12434,1,0,0,4,0.000000,0.000000,0.000000,0.456000,0.456000,0.294400,0.000000,0.000000,0.156400,0.017400,0.000000,0.000000,0.000000,0.000000,6.693189,8.494589,6.747989
12435,1,0,0,4,0.000000,0.000000,0.000000,0.457024,0.457024,0.254700,0.000000,0.000000,0.164700,0.015900,0.000000,0.000000,0.000000,0.000000,6.691389,8.605689,6.737089
12436,1,0,0,4,0.000000,0.000000,0.000000,0.459040,0.459040,0.301300,0.000000,0.000000,0.117500,0.013000,0.000000,0.000000,0.000000,0.000000,6.692188,8.594488,6.742888
12437,1,0,0,4,0.000000,0.000000,0.000000,0.457472,0.457472,0.371800,0.000000,0.000000,0.120700,0.013200,0.000000,0.000000,0.000000,0.000000,6.696488,8.483488,6.742688
12438,1,0,0,4,0.000000,0.000000,0.000000,0.461792,0.461792,0.318600,0.000000,0.000000,0.108400,0.013300,0.000000,0.000000,0.000000,0.000000,6.688689,8.520789,6.740189
12439,1,0,0,4,0.000000,0.000000,0.000000,0.457536,0.457536,0.211000,0.000000,0.000000,0.103000,0.013700,0.000000,0.000000,0.000000,0.000000,6.691088,8.427888,6.729388
12440,1,0,0,4,0.000000,0.000000,0.000000,0.458016,0.458016,0.308100,0.000000,0.000000,0.186600,0.014600,0.000000,0.000000,0.000000,0.000000,6.693288,8.549988,6.743288
12441,1,0,0,4,0.000000,0.000000,0.000000,0.459776,0.459776,0.295200,0.000000,0.000000,0.206100,0.014000,0.000000,0.000000,0.000000,0.000000,6.692688,8.622388,6.741889
12442,1,0,0,4,0.000000,0.000000,0.000000,0.457600,0.457600,0.249400,0.000000,0.000000,0.118200,0.014400,0.000000,0.000000,0.000000,0.000000,6.713789,8.464190,6.762589
12443,1,0,0,4,0.000000,0.000000,0.000000,0.457376,0.457376,0.267600,0.000000,0.000000,0.109800,0.015200,0.000000,0.000000,0.000000,0.000000,6.736189,8.407989,6.779589
12444,1,0,0,4,0.000000,0.000000,0.000000,0.456448,0.456448,0.352500,0.000000,0.000000,0.117800,0.013300,0.000000,0.000000,0.000000,0.000000,6.755088,8.503889,6.801689
12445,1,0,0,4,0.000000,0.000000,0.000000,0.456160,0.456160,0.279800,0.000000,0.000000,0.128600,0.014800,0.000000,0.000000,0.000000,0.000000,6.777489,8.511289,6.817988
12446,1,0,0,4,0.000000,0.000000,0.000000,0.456480,0.456480,0.262500,0.000000,0.000000,0.118200,0.014500,0.000000,0.000000,0.000000,0.000000,6.799089,8.485689,6.841888
12447,1,0,0,4,0.000000,0.000000,0.000000,0.455904,0.455904,0.269800,0.000000,0.000000,0.184900,0.013800,0.000000,0.000000,0.000000,0.000000,6.817888,8.591789,6.861689
12448,1,0,0,4,0.000000,0.000000,0.000000,0.457120,0.457120,0.306700,0.000000,0.000000,0.173700,0.013100,0.000000,0.000000,0.000000,0.000000,6.838689,8.571189,6.886589
12449,1,0,0,4,0.000000,0.000000,0.000000,0.455808,0.455808,0.282300,0.000000,0.000000,0.128200,0.013500,0.000000,0.000000,0.000000,0.000000,6.859889,8.450589,6.900789
12450,1,0,0,4,0.000000,0.000000,0.000000,0.457792,0.457792,0.250100,0.000000,0.000000,0.128900,0.012300,0.000000,0.000000,0.000000,0.000000,6.881089,8.531289,6.922889
12451,1,0,0,4,0.000000,0.000000,0.000000,0.458912,0.458912,0.265400,0.000000,0.000000,0.149200,0.012100,0.000000,0.000000,0.000000,0.000000,6.904389,8.558290,6.948089
12452,1,0,0,4,0.000000,0.000000,0.000000,0.457312,0.457312,0.306900,0.000000,0.000000,0.117500,0.015100,0.000000,0.000000,0.000000,0.000000,7.005688,8.761188,7.055588
12453,1,0,0,4,0.000000,0.000000,0.000000,0.456640,0.456640,0.250000,0.000000,0.000000,0.124000,0.013500,0.000000,0.000000,0.000000,0.000000,7.099389,8.652788,7.142689
12454,1,0,0,4,0.000000,0.000000,0.000000,0.460640,0.460640,0.285000,0.000000,0.000000,0.103000,0.013800,0.000000,0.000000,0.000000,0.000000,7.196789,8.699789,7.245189
12455,1,0,0,4,0.000000,0.000000,0.000000,0.459424,0.459424,0.266700,0.000000,0.000000,0.121300,0.011100,0.000000,0.000000,0.000000,0.000000,7.296488,9.055888,7.341888
12456,1,0,0,4,0.000000,0.000000,0.000000,0.458240,0.458240,0.256700,0.000000,0.000000,0.123400,0.014500,0.000000,0.000000,0.000000,0.000000,7.392388,8.908689,7.435389
12457,1,0,0,4,0.000000,0.000000,0.000000,0.457376,0.457376,0.266500,0.000000,0.000000,0.130000,0.013900,0.000000,0.000000,0.000000,0.000000,7.476889,8.879589,7.516689
12458,1,0,0,4,0.000000,0.000000,0.000000,0.457888,0.457888,0.281400,0.000000,0.000000,0.101000,0.012200,0.000000,0.000000,0.000000,0.000000,7.688089,9.764389,7.735589
12459,1,0,0,4,0.000000,0.000000,0.000000,0.458560,0.458560,0.277800,0.000000,0.000000,0.178100,0.012900,0.000000,0.000000,0.000000,0.000000,7.629588,9.307088,7.676488
12460,1,0,0,4,0.000000,0.000000,0.000000,0.459552,0.459552,0.293100,0.000000,0.000000,0.115300,0.011400,0.000000,0.000000,0.000000,0.000000,7.709188,9.360989,7.757389
12461,1,0,0,4,0.000000,0.000000,0.000000,0.458496,0.458496,0.286500,0.000000,0.000000,0.100000,0.013600,0.000000,0.000000,0.000000,0.000000,7.784188,9.529188,7.832788
12462,1,0,0,4,0.000000,0.000000,0.000000,0.456704,0.456704,0.274300,0.000000,0.000000,0.113600,0.015300,0.000000,0.000000,0.000000,0.000000,7.859589,9.442188,7.904688
12463,1,0,0,4,0.000000,0.000000,0.000000,0.459264,0.459264,0.292600,0.000000,0.000000,0.111800,0.014000,0.000000,0.000000,0.000000,0.000000,7.939789,9.558789,7.990489
12464,1,0,0,4,0.000000,0.000000,0.000000,0.460832,0.460832,0.272000,0.000000,0.000000,0.108500,0.013200,0.000000,0.000000,0.000000,0.000000,7.980589,9.532888,8.029688
12465,1,0,0,4,0.000000,0.000000,0.000000,0.457120,0.457120,0.298200,0.000000,0.000000,0.120400,0.016900,0.000000,0.000000,0.000000,0.000000,7.980188,9.530088,8.031388
12466,1,0,0,4,0.000000,0.000000,0.000000,0.461248,0.461248,0.282900,0.000000,0.000000,0.118100,0.013700,0.000000,0.000000,0.000000,0.000000,7.987089,9.501288,8.046988
12467,1,0,0,4,0.000000,0.000000,0.000000,0.457280,0.457280,0.278300,0.000000,0.000000,0.113900,0.014700,0.000000,0.000000,0.000000,0.000000,7.979388,9.469188,8.022089
12468,1,0,0,4,0.000000,0.000000,0.000000,0.458080,0.458080,0.263900,0.000000,0.000000,0.190800,0.018800,0.000000,0.000000,0.000000,0.000000,7.977789,9.595789,8.015989
12469,1,0,0,4,0.000000,0.000000,0.000000,0.457952,0.457952,0.290200,0.000000,0.000000,0.125800,0.012700,0.000000,0.000000,0.000000,0.000000,7.980889,9.522189,8.027789
12470,1,0,0,4,0.000000,0.000000,0.000000,0.457120,0.457120,0.325000,0.000000,0.000000,0.150200,0.012300,0.000000,0.000000,0.000000,0.000000,7.990589,9.509389,8.035789
12471,1,0,0,4,0.000000,0.000000,0.000000,0.456960,0.456960,0.277000,0.000000,0.000000,0.119600,0.013100,0.000000,0.000000,0.000000,0.000000,7.999489,9.538889,8.044589
12472,1,0,0,4,0.000000,0.000000,0.000000,0.460480,0.460480,0.357200,0.000000,0.000000,0.127300,0.013500,0.000000,0.000000,0.000000,0.000000,7.998589,9.512789,8.072289
12473,1,0,0,4,0.000000,0.000000,0.000000,0.457952,0.457952,0.320500,0.000000,0.000000,0.109400,0.013900,0.000000,0.000000,0.000000,0.000000,7.994088,9.527388,8.037289
12474,1,0,0,4,0.000000,0.000000,0.000000,0.457344,0.457344,0.303500,0.000000,0.000000,0.112000,0.012700,0.000000,0.000000,0.000000,0.000000,7.996788,9.462989,8.040488
12475,1,0,0,4,0.000000,0.000000,0.000000,0.458976,0.458976,0.268600,0.000000,0.000000,0.115000,0.014000,0.000000,0.000000,0.000000,0.000000,7.996388,9.530087,8.038588
12476,1,0,0,4,0.000000,0.000000,0.000000,0.460896,0.460896,0.272200,0.000000,0.000000,0.264900,0.011700,0.000000,0.000000,0.000000,0.000000,7.993788,9.670189,8.032888
12477,1,0,0,4,0.000000,0.000000,0.000000,0.458848,0.458848,0.253200,0.000000,0.000000,0.159500,0.011800,0.000000,0.000000,0.000000,0.000000,7.994288,9.478088,8.034988
12478,1,0,0,4,0.000000,0.000000,0.000000,0.458144,0.458144,0.261000,0.000000,0.000000,0.114300,0.015000,0.000000,0.000000,0.000000,0.000000,7.996089,9.454189,8.039588
12479,1,0,0,4,0.000000,0.000000,0.000000,0.456640,0.456640,0.263000,0.000000,0.000000,0.099700,0.010400,0.000000,0.000000,0.000000,0.000000,7.994488,9.422888,8.035488
12480,1,0,0,4,0.000000,0.000000,0.000000,0.458624,0.458624,0.267300,0.000000,0.000000,0.115100,0.013500,0.000000,0.000000,0.000000,0.000000,7.994689,9.574689,8.033189
12481,1,0,0,4,0.000000,0.000000,0.000000,0.455840,0.455840,0.295100,0.000000,0.000000,0.117100,0.014500,0.000000,0.000000,0.000000,0.000000,7.994288,9.605089,8.034489
12482,1,0,0,4,0.000000,0.000000,0.000000,0.455904,0.455904,0.255100,0.000000,0.000000,0.133500,0.010400,0.000000,0.000000,0.000000,0.000000,7.995089,9.839189,8.037989
12483,1,0,0,4,0.000000,0.000000,0.000000,0.458048,0.458048,0.267900,0.000000,0.000000,0.110400,0.014200,0.000000,0.000000,0.000000,0.000000,7.993788,9.414489,8.035189
12484,1,0,0,4,0.000000,0.000000,0.000000,0.457120,0.457120,0.273700,0.000000,0.000000,0.138000,0.013100,0.000000,0.000000,0.000000,0.000000,7.996089,9.423489,8.038689
12485,1,0,0,4,0.000000,0.000000,0.000000,0.459584,0.459584,0.252100,0.000000,0.000000,0.106000,0.013200,0.000000,0.000000,0.000000,0.000000,7.993788,9.520888,8.033388
12486,1,0,0,4,0.000000,0.000000,0.000000,0.458080,0.458080,0.269000,0.000000,0.000000,0.120700,0.012400,0.000000,0.000000,0.000000,0.000000,7.994088,9.485088,8.031689
12487,1,0,0,4,0.000000,0.000000,0.000000,0.460064,0.460064,0.271300,0.000000,0.000000,0.115800,0.012500,0.000000,0.000000,0.000000,0.000000,7.993889,9.641889,8.033588
12488,1,0,0,4,0.000000,0.000000,0.000000,0.458400,0.458400,0.313500,0.000000,0.000000,0.147500,0.010500,0.000000,0.000000,0.000000,0.000000,7.998188,9.446388,8.043088
12489,1,0,0,4,0.000000,0.000000,0.000000,0.456992,0.456992,0.260700,0.000000,0.000000,0.182800,0.011500,0.000000,0.000000,0.000000,0.000000,7.994189,9.491188,8.035889
12490,1,0,0,4,0.000000,0.000000,0.000000,0.459008,0.459008,0.270400,0.000000,0.000000,0.122300,0.010700,0.000000,0.000000,0.000000,0.000000,7.994089,9.474989,8.034288
12491,1,0,0,4,0.000000,0.000000,0.000000,0.458272,0.458272,0.247700,0.000000,0.000000,0.105200,0.010400,0.000000,0.000000,0.000000,0.000000,8.041488,9.551188,8.079988
12492,1,0,0,4,0.000000,0.000000,0.000000,0.456672,0.456672,0.277700,0.000000,0.000000,0.123200,0.008300,0.000000,0.000000,0.000000,0.000000,8.088388,9.565490,8.127789
12493,1,0,0,4,0.000000,0.000000,0.000000,0.462048,0.462048,0.258300,0.000000,0.000000,0.113600,0.010800,0.000000,0.000000,0.000000,0.000000,8.135689,9.582788,8.178489
12494,1,0,0,4,0.000000,0.000000,0.000000,0.459296,0.459296,0.331400,0.000000,0.000000,0.100300,0.011000,0.000000,0.000000,0.000000,0.000000,8.181088,9.587388,8.218288
12495,1,0,0,4,0.000000,0.000000,0.000000,0.456448,0.456448,0.274800,0.000000,0.000000,0.123600,0.014700,0.000000,0.000000,0.000000,0.000000,8.232889,9.717588,8.277989
12496,1,0,0,4,0.000000,0.000000,0.000000,0.460576,0.460576,0.270000,0.000000,0.000000,0.102000,0.011600,0.000000,0.000000,0.000000,0.000000,8.280989,9.679889,8.326689
12497,1,0,0,4,0.000000,0.000000,0.000000,0.461600,0.461600,0.279600,0.000000,0.000000,0.161400,0.007000,0.000000,0.000000,0.000000,0.000000,8.313389,9.766688,8.356190
